osm_type,osm_id,name,category,lat,lon,occurrence_count,tag_addr:block,tag_addr:block_number,tag_addr:blocknumber,tag_addr:city,tag_addr:country,tag_addr:county,tag_addr:district,tag_addr:district:en,tag_addr:flats,tag_addr:floor,tag_addr:full,tag_addr:hamlet,tag_addr:housename,tag_addr:housenumber,tag_addr:housenumber_1,tag_addr:housing_estate,tag_addr:interpolation,tag_addr:kecamatan,tag_addr:kelurahan,tag_addr:km,tag_addr:level,tag_addr:neighborhood,tag_addr:neighbourhood,tag_addr:nib,tag_addr:parentstreet,tag_addr:place,tag_addr:plot,tag_addr:postcode,tag_addr:province,tag_addr:region,tag_addr:rt,tag_addr:rw,tag_addr:state,tag_addr:street,tag_addr:street:prefix,tag_addr:subdistrict,tag_addr:suburb,tag_addr:town,tag_addr:unit,tag_addr:village,tag_addr:ward
node,9835105461,SMK Daya Utama,school,-6.2960908,107.02966310000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438938209,SMK Diva Tunas Bangsa,school,-6.661616,106.908071,1,,,,Bogor,,,Cisarua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kopo,,,,,
node,13438937675,SMK Fajar,school,-6.462300000000001,106.6988,1,,,,Bogor,,,Ciseeng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Babakan,,,,,
node,13438938214,SMK Fajar Utama,school,-6.6590172,106.91184720000001,1,,,,Bogor,,,Cisarua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kopo,,,,,
node,13438938172,SMK Farmako Medika Plus,school,-6.708100000000001,106.83770000000001,1,,,,Bogor,,,Caringin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lemah Duhur,,,,,
node,13438936113,SMK Farmasi Averus,school,-6.432300000000001,106.7175,1,,,,Bogor,,,Parung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waru,,,,,
node,9734092825,SMK Farmasi Avicenna Cileungsi,school,-6.408056800000001,106.9667237,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4968294662,SMK Farmasi IKIFA,school,-6.215887100000001,106.92088190000001,1,,,,DKI Jakarta,,,,,,,Jalan Buaran II Nomor 30A RT 10/RW 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,14074358602,SMK GAGAS WANAREJA,school,-7.2692613,108.6417339,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DSN. TAMBLEG RT 02/05 DS. TAMBAKSARI,,,,,,Tambaksari,
node,13438936015,SMK Gapura Educational Technology,school,-6.344600000000001,106.5575,1,,,,Bogor,,,Parung Panjang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cibunar,,,,,
node,13438939004,SMK Gema Bangsa,school,-6.645397200000001,106.7087443,1,,,,Bogor,,,Tenjolaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gunung Mulya,,,,,
node,13438936068,SMK Generasi Cendikia,school,-6.4795232,106.8540268,1,,,,Bogor,,,Cibinong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cibinong,,,,,
node,13438936092,SMK Gita Prima,school,-6.7494000000000005,106.80420000000001,1,,,,Bogor,,,Cigombong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Watesjaya,,,,,
node,13438936611,SMK Global Indonesia,school,-6.5985000000000005,106.79270000000001,1,,,,Kota Bogor,,,Bogor Tengah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paledang,,,,,
node,13438826174,SMK Global Surya Pratama,school,-6.4320784,107.01438420000001,1,,,,Bogor,,,Cileungsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Situsari,,,,,
node,13438938566,SMK Golden,school,-6.537800000000001,106.7261,1,,,,Bogor,,,Ranca Bungur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pasirgaok,,,,,
node,13438936914,SMK Gunadarma Jaya,school,-6.498435000000001,106.77086700000001,1,,,,Bogor,,,Bojong Gede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cimanggis,,,,,
node,1852482550,SMK Harapan Massa,school,-6.379510000000001,106.815409,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Komp. Perum Depok Indah II Blok G No. 15 Beji,,,,,,,
node,13438937486,SMK IDN Boarding School,school,-6.5252068,107.03809070000001,1,,,,Bogor,,,Jonggol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sukanegara,,,,,
node,13438826151,SMK Informatika Bina Generasi 2,school,-6.611953000000001,106.74868900000001,1,,,,Bogor,,,Ciomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sukaharja,,,,,
node,13438937421,SMK Informatika Bina Generasi 3,school,-6.6344,106.7733,1,,,,Bogor,,,Tamansari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sirnagalih,,,,,
node,11529511156,SMK Insan Aqila 5 Rajeg,school,-6.123162600000001,106.5163869,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jl. Lurah Thamrin,,,,,,,
node,13438938071,SMK Insan Cendekia Parungpanjang,school,-6.3507714,106.55186,1,,,,Bogor,,,Parung Panjang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lumpang,,,,,
node,13438936357,SMK Insan Mutiara Awani Bangsa (imaba),school,-6.6693419,106.83390990000001,1,,,,Kota Bogor,,,Bogor Selatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bojong Kerta,,,,,
node,13438937984,SMK Insan Religi,school,-6.499700000000001,107.0866,1,,,,Bogor,,,Jonggol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bendungan,,,,,
node,13438935634,SMK Intelektual Bangsa,school,-6.528539,106.78339000000001,1,,,,Kota Bogor,,,Tanah Sareal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kencana,,,,,
node,12207014866,SMK Islam Al I'tishom Karawang (SMK ITS),school,-6.327472,107.34567150000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438931550,SMK Islam Terpadu Al Qosimiyyah,school,-6.430700000000001,106.72550000000001,1,,,,Bogor,,,Parung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pamegarsari,,,,,
node,13438935873,SMK Islam Terpadu Ar-risalah Cariu,school,-6.490900000000001,107.11370000000001,1,,,,Bogor,,,Cariu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tegalpanjang,,,,,
node,13438937761,SMK Izzatul Islam,school,-6.667610000000001,106.74101900000001,1,,,,Bogor,,,Tamansari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tamansari,,,,,
node,7902308486,SMK K Penabur Sukabumi,school,-6.918632000000001,106.93574570000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13190930189,SMK Kartika XIX-3 Kota Cirebon,school,-6.730374,108.54571650000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6150681886,SMK Kartini Tangerang,school,-6.1719967,106.63476410000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13686401066,SMK Karya Nasional Kuningan,school,-6.954934300000001,108.4693144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,14074358701,SMK KARYA TUNAS NUSANTARA WANAREJA,school,-7.3308483,108.6405902,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jalan Gajah Mada Timur Desa Madura Wanareja,,,,,,Madura,
node,13438937000,SMK Karya Uncinta,school,-6.564744500000001,106.6074411,1,,,,Bogor,,,Leuwisadeng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sibanteng,,,,,
node,13438936376,SMK Kesatuan Bogor,school,-6.6138523000000005,106.81148180000001,1,,,,Kota Bogor,,,Bogor Timur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baranangsiang,,,,,
node,5068059911,SMK Kesehatan,school,-6.5307805000000005,106.76594410000001,1,,,,,,,,,,,Jl. KH Sholeh Iskandar Blok RT. 01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438938409,SMK Kesehatan Amaliah Cibinong,school,-6.4901,106.8288,1,,,,Bogor,,,Cibinong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakansari,,,,,
node,9731788223,SMK Kesehatan Banten,school,-6.1843193,106.658202,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438937665,SMK Kesehatan Prof. Dr. Moestopo,school,-6.5762,106.5866,1,,,,Bogor,,,Leuwisadeng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Babakan Sadeng,,,,,
node,13438935307,SMK Kesehatan Raflesia,school,-6.711,106.6923,1,,,,Bogor,,,Pamijahan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gunungsari,,,,,
node,13438935614,SMK Komputer Indonesia,school,-6.558800000000001,106.6892,1,,,,Bogor,,,Ciampea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cibadak,,,,,
node,13438938719,SMK Kusuma Wardhana,school,-6.5638000000000005,106.82220000000001,1,,,,Kota Bogor,,,Bogor Utara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanah Baru,,,,,
node,13438937452,SMK Madinatulquran,school,-6.4823287,107.050605,1,,,,Bogor,,,Jonggol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Singajaya,,,,,
node,4969842479,SMK Malaka,school,-6.2215287,106.9394324,1,,,,DKI Jakarta,,,,,,,Jalan Mawar Merah No. 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438936495,SMK Mandiri Berkah,school,-6.710100000000001,106.79450000000001,1,,,,Bogor,,,Cijeruk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cijeruk,,,,,
node,13438935451,SMK Master Indonesia,school,-6.525323,106.81931800000001,1,,,,Bogor,,,Cibinong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karadenan,,,,,
node,13438939035,SMK Matusha Dwi Elang,school,-6.572100000000001,106.67490000000001,1,,,,Bogor,,,Cibungbulang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Girimulya,,,,,
node,4329450678,SMK Merdeka,school,-6.8969564000000005,107.63466700000001,1,,,,Bandung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neglasari, Cibeunying Kaler",,,,,,,
node,5353925926,SMK Mitra Karya,school,-6.1967676,107.1790823,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jalan Raya Cikarang Sukatani,,,,,,,
node,13438936679,SMK Modern Al - Alawiyah Bogor,school,-6.526854,106.777742,1,,,,Kota Bogor,,,Tanah Sareal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mekar Wangi,,,,,
node,13140788597,SMK MUHAMMADIYAH 3 CIKAMPEK,school,-6.3904559,107.40636420000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,14074358601,SMK MUHAMMADIYAH WANAREJA,school,-7.375376500000001,108.70092140000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jl. Raya Bantar Km, 5,8 .Bantar-Wanareja",,,,,,Bantar,
node,5820668947,SMK Muhammadiyyah Lemahabang,school,-6.839628200000001,108.63633390000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4842721735,SMK Multimedi Nusantara,school,-6.2257363,106.8767931,1,,,,DKI Jakarta,,,,,,,Jalan Cipinang Besar Selatan No.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438935554,SMK Mutiara Bangsa,school,-6.4716000000000005,106.7459,1,,,,Bogor,,,Tajurhalang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kalisuren,,,,,
node,13438938106,SMK N 1 Cileungsi,school,-6.373600000000001,106.96690000000001,1,,,,Bogor,,,Cileungsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Limusnunggal,,,,,
node,13438938928,SMK Nahdlatul Ulama,school,-6.683000000000001,106.789,1,,,,Bogor,,,Cijeruk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cipicung,,,,,
node,13438936818,SMK Nahdlatul Ulama Al-minhaj,school,-6.732100000000001,106.82860000000001,1,,,,Bogor,,,Caringin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cinagara,,,,,
node,13438938740,SMK Negeri 1 Bogor,school,-6.569400000000001,106.80330000000001,1,,,,Kota Bogor,,,Tanah Sareal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanah Sareal,,,,,
node,4403956369,Smk Negeri 1 Bojong Gede,school,-6.4904178,106.7719254,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438937626,SMK Negeri 1 Cariu,school,-6.495100000000001,107.134,1,,,,Bogor,,,Cariu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Babakanraden,,,,,
node,13438935480,SMK Negeri 1 Cibinong,school,-6.522,106.80770000000001,1,,,,Bogor,,,Cibinong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karadenan,,,,,
node,13438938190,SMK Negeri 1 Ciomas,school,-6.5859000000000005,106.75880000000001,1,,,,Bogor,,,Ciomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Laladon,,,,,
node,11723439519,SMK Negeri 1 Garut,school,-7.2024955,107.89058050000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438937086,SMK Negeri 1 Gunung Sindur,school,-6.372400000000001,106.70870000000001,1,,,,Bogor,,,Gunung Sindur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rawakalong,,,,,
node,13438935583,SMK Negeri 1 Gunungputri,school,-6.423900000000001,106.9401,1,,,,Bogor,,,Gunung Putri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wanaherang,,,,,
node,13438935345,SMK Negeri 1 Kemang,school,-6.500400000000001,106.74810000000001,1,,,,Bogor,,,Kemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kemang,,,,,
node,6534921461,SMK Negeri 1 Kota Bekasi,school,-6.2290272,106.9570262,1,,,,Kota Bekasi,,,,,,,,,,,,,,,,,,,,,,,,17134,,,,,,Jalan Bintara VIII,,,,,,,
node,13438936175,SMK Negeri 1 Leuwiliang,school,-6.5906,106.62840000000001,1,,,,Bogor,,,Leuwiliang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cibeber II,,,,,
node,13438909252,SMK Negeri 1 Puncak Cisarua,school,-6.6974,106.97000000000001,1,,,,Bogor,,,Cisarua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tugu Selatan,,,,,
node,9239374217,SMK Negeri 1 Rengasdengklok,school,-6.1783983000000005,107.295479,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1925132209,SMK Negeri 1 Sagaranten,school,-7.2076335,106.8814739,1,,,,Sagaranten,ID,,Kabupaten Sukabumi,,,,,,,,,,,,,,,,,,,Kp. Cigadog,,43181,West Java,,,,,"Jalan Sagaranten - Sukabumi, KM. 2",,Sagaranten,Sagaranten,,,,
node,11575637046,SMK NEGERI 1 TAMBELANG,school,-6.195310800000001,107.12149500000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,11777100843,SMK NEGERI 1 TANGGEUNG,,-7.2633334000000005,107.11903020000001,1,,,,Kabupaten Cianjur,,,Kecamatan Tanggeung,,,,,,SMKN 1 Tanggeung,,,,,,,,,,,,,,,43267,Jawa Barat,,,,,Jl.Bojongsirna,,Desa Tanggeung,,,High Shool,,
node,14074358501,SMK NEGERI 1 WANAREJA,school,-7.3389243,108.6829088,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JL. SRIKAYA WANAREJA,,,,,,Wanareja,
node,7614010649,SMK Negeri 2 Banjar,school,-7.360297600000001,108.52970300000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438938728,SMK Negeri 2 Bogor,school,-6.5528,106.8251,1,,,,Kota Bogor,,,Bogor Utara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanah Baru,,,,,
node,13438935470,SMK Negeri 2 Cibinong,school,-6.5213317,106.816,1,,,,Bogor,,,Cibinong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karadenan,,,,,
node,6227661685,SMK Negeri 3,school,-6.583192700000001,106.80673270000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438936460,SMK Negeri 3 Bogor,school,-6.583200000000001,106.8066,1,,,,Kota Bogor,,,Bogor Tengah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Babakan,,,,,
node,13438936659,SMK Negeri 4 Bogor,school,-6.6410733,106.8248083,1,,,,Kota Bogor,,,Bogor Selatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muara Sari,,,,,
node,6443623104,SMK NEGERI 4 TANGERANG,school,-6.2675666,106.46580850000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,15720,,,,,,,,,,,,,
node,13993875866,SMK Negeri 69 Jakarta,school,-6.2065332,106.92579060000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438936892,SMK Niba Business School Bogor,school,-6.6126000000000005,106.80000000000001,1,,,,Kota Bogor,,,Bogor Selatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Empang,,,,,
node,13438915284,SMK Nida El Adabi,school,-6.346,106.57390000000001,1,,,,Bogor,,,Parung Panjang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kabasiran,,,,,
node,13438935628,SMK Nu Global Madani,school,-6.529000000000001,106.7908,1,,,,Kota Bogor,,,Tanah Sareal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kencana,,,,,
node,13438936673,SMK Nur Rohmah,school,-6.6474850000000005,106.78108,1,,,,Kota Bogor,,,Bogor Selatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mulya Harja,,,,,
node,13438935878,SMK Nurlida Pamijahan,school,-6.5788,106.65230000000001,1,,,,Bogor,,,Cibungbulang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cemplang,,,,,
node,13438937096,SMK Nurul Qolbi,school,-6.4474583,106.78468880000001,1,,,,Bogor,,,Bojong Gede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ragajaya,,,,,
node,13438938705,SMK Nusantara Kota Bogor,school,-6.583780000000001,106.816691,1,,,,Kota Bogor,,,Bogor Utara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tegal Gundil,,,,,
node,2359713854,SMK Nuurul Muttaqiin Cisurupan,school,-7.313162,107.792928,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438935694,SMK Pandu 2,school,-6.599867000000001,106.704102,1,,,,Bogor,,,Tenjolaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cinangneng,,,,,
node,4841892497,SMK Pelayaran Bimasakti,school,-6.2256423000000005,106.8768763,1,,,,DKI Jakarta,,,,,,,Jalan Cipinang Besar Selatan No.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5068060072,SMK Permata,school,-6.5335146,106.7661707,1,,,,,,,,,,,Kp. Salabenda RT 02/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4248142844,SMK PGRI 11 Ciledug,school,-6.227785900000001,106.7052208,1,,,,Banten,,,,,,,,,,,,,,,,,,,,,,,,15151,,,,,,Jl. Raden Fattah,,,,,,,
node,4343146904,SMK PGRI 2 Karawang,school,-6.2931328,107.2932835,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,11269394424,SMK PGRI Rawalumbu,school,-6.2878807000000005,106.999751,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,11933046917,SMK Plus Al-Azhar,school,-6.5806032000000005,106.76168340000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438937953,SMK Plus Arrusyda,school,-6.438258,107.02084900000001,1,,,,Bogor,,,Klapanunggal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bojong,,,,,
node,6383102229,SMK Plus Ashabulyamin,school,-6.8264459,107.1472806,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438928682,SMK Plus Dawatul Quran Bogor,school,-6.564139900000001,106.76379890000001,1,,,,Kota Bogor,,,Bogor Barat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Semplak,,,,,
node,13438935415,SMK Plus Insan Cemerlang,school,-6.582800000000001,106.9132,1,,,,Bogor,,,Babakan Madang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karangtengah,,,,,
node,13438938406,SMK Plus Pelita Nusantara,school,-6.4919,106.8323,1,,,,Bogor,,,Cibinong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakansari,,,,,
node,13438938443,SMK Plus PGRI 1 Cibinong,school,-6.471920000000001,106.8443917,1,,,,Bogor,,,Cibinong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pabuaran,,,,,
node,7909020611,SMK Priority,school,-6.9192361,106.92292370000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2398277739,SMK PURNAMA BAKTI,school,-6.4968969,106.83966380000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6709386376,SMK Purnawarman Purwakarta,school,-6.5476027000000006,107.4402283,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1852399620,SMK Putra Bangsa,school,-6.382827300000001,106.8271335,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jln. Margonda Raya Gg. Kedondong Kel. Kemiri Muka, Kec. Beji Kota Depok",,,,,,,
node,13438931573,SMK Putra Harapan Bogor,school,-6.649745,106.797441,1,,,,Bogor,,,Cijeruk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Palasari,,,,,
node,13438936932,SMK Putra Mandiri Bangsa,school,-6.699000000000001,106.82360000000001,1,,,,Bogor,,,Caringin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cimande Hilir,,,,,
node,4619790909,SMK Putra Pakuan,school,-6.5245283,106.8291585,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438936039,SMK Putra Pelita,school,-6.6162,106.6949,1,,,,Bogor,,,Tenjolaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cibitung Tengah,,,,,
node,13438938956,SMK Qotrunnada 1,school,-6.695,106.7883,1,,,,Bogor,,,Cijeruk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cipelang,,,,,
node,9729511471,SMK Remaja Pluit,school,-6.124680000000001,106.7909796,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4248150975,SMK Ristek Hasanudin,school,-6.1211131000000005,106.91715350000001,1,,,,North Jakarta,,,,,,,,,,,,,,,,,,,,,,,,14260,,,,,,"Jl. Kramat Jaya Raya, RW.1, Tugu Utara, Koja",,,,,,,
node,13438935624,SMK Sahid,school,-6.712396,106.679833,1,,,,Bogor,,,Pamijahan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ciasmara,,,,,
node,13152163606,SMK Samudra Cisolok,school,-6.9493675,106.4591745,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5965334785,SMK Sangkuriang 1 Cimahi,school,-6.869184300000001,107.53685320000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5965330586,SMK Sangkuriang 2 Cimahi,school,-6.8651878,107.54017710000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438938448,SMK Sapta Marga,school,-6.4688983,106.8472517,1,,,,Bogor,,,Cibinong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pabuaran,,,,,
node,13438937768,SMK Satria Bangsa,school,-6.661321,106.74686670000001,1,,,,Bogor,,,Tamansari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tamansari,,,,,
node,5057830049,SMK Satria Nusantara,school,-6.2189215,107.0440154,1,,,,,,,,,,,"Jalan Taman Alamanda Raya Blok F RW 15, Perum Taman Alamanda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438935863,SMK Sinar Islam Asia Pasific,school,-6.4984,107.12710000000001,1,,,,Bogor,,,Cariu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cariu,,,,,
node,13438935381,SMK Statika,school,-6.5512847,106.64149660000001,1,,,,Bogor,,,Leuwiliang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karehkel,,,,,
node,13438928688,SMK Taman Rezeki,school,-6.4663,106.8597,1,,,,Bogor,,,Cibinong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ciriung,,,,,
node,13438938694,SMK Tamansiswa Bogor,school,-6.5916848,106.8091129,1,,,,Kota Bogor,,,Bogor Utara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tegal Gundil,,,,,
node,13438937747,SMK Taruma Negara Bogor,school,-6.6722,106.79620000000001,1,,,,Bogor,,,Cijeruk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanjungsari,,,,,
node,11946401982,SMK Taruna Andigha,school,-6.594830300000001,106.7853458,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438937068,SMK Taruna Budi Bangsa,school,-6.4661568,106.8057373,1,,,,Bogor,,,Bojong Gede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rawapanjang,,,,,
node,4329458589,SMK Taruna Ganesha,school,-6.895975300000001,107.63431960000001,1,,,,Bandung,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,"Jl. Pahlawan , Sukaluyu, Cibeunying Kaler",,,,,,,
node,5153765557,SMK Taruna Harapan 1 Cipatat,school,-6.830826,107.3755646,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jl. Raya Cipatat No. 28 B,,,,,,,
node,13438938368,SMK Taruna Terpadu 3,school,-6.5232,106.7596,1,,,,Bogor,,,Kemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parakanjaya,,,,,
node,13438939041,SMK Teknomedika 2,school,-6.5741000000000005,106.6449,1,,,,Bogor,,,Cibungbulang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Galuga,,,,,
node,4584884489,SMK Teladan Kertasemaya,school,-6.5212142,108.3496168,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,45274,,,,,,Jalan By pass Kertasemaya,,,,,,,
node,9957134520,SMK Telkom Bandung,,-6.973305300000001,107.6268543,1,,,,Bandung,,,,,,,,,,,,,,,,,,,,,,,,40257,,,,,,Jalan Radio Palasari,,,,,,,
node,7839668290,SMK Terpadu AL-Yumni,school,-6.7871955,107.2583491,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438935646,SMK Terpadu Rangganis,school,-6.4869,106.5116,1,,,,Bogor,,,Cigudeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cintamanik,,,,,
node,6377787985,SMK Terpadu Sinar Islam,school,-6.9434028,106.99646940000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13438935966,SMK Ti Bazma,school,-6.5742276,106.68899920000001,1,,,,Bogor,,,Ciampea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cicadas,,,,,
